456.13	rUAV	0.126932	18
456.131	rUAV	0.128734	29
456.137	rUAV	0.134253	15
456.139	rUAV	0.135889	1
456.14	rUAV	0.137665	9
456.142	rUAV	0.139401	13
456.144	rUAV	0.141137	15
456.146	rUAV	0.142813	1
456.147	rUAV	0.144601	9
456.149	rUAV	0.146312	13
456.153	rUAV	0.149731	15
456.156	rUAV	0.153051	1
456.158	rUAV	0.154917	9
456.16	rUAV	0.156679	13
456.161	rUAV	0.158429	15
456.175	rUAV	0.172265	18
456.177	rUAV	0.174118	29
456.199	rUAV	0.196193	18
456.201	rUAV	0.198008	29
456.222	rUAV	0.218731	18
456.223	rUAV	0.22052	29
456.267	rSAT	0.264709	13
456.267	rSAT	0.264711	16
456.267	rSAT	0.264713	17
456.268	rSAT	0.265028	18
456.268	rSAT	0.265031	19
456.268	rSAT	0.265033	27
456.268	rSAT	0.265035	37
456.268	rSAT	0.265248	13
456.268	rSAT	0.26525	16
456.268	rSAT	0.265252	17
456.268	rSAT	0.265254	18
456.268	rSAT	0.265567	19
456.268	rSAT	0.26557	27
456.268	rSAT	0.265572	37
456.268	rSAT	0.265474	13
456.269	rSAT	0.265787	16
456.269	rSAT	0.265789	17
456.269	rSAT	0.265791	18
456.269	rSAT	0.266106	19
456.269	rSAT	0.266109	27
456.269	rSAT	0.266111	37
456.269	rSAT	0.266013	13
456.269	rSAT	0.266326	16
456.269	rSAT	0.266328	17
456.269	rSAT	0.26633	18
456.269	rSAT	0.266332	19
456.269	rSAT	0.266646	27
456.269	rSAT	0.266648	37
456.269	rSAT	0.26655	13
456.269	rSAT	0.266552	16
456.27	rSAT	0.266865	17
456.27	rSAT	0.266867	18
456.27	rSAT	0.266869	19
456.27	rSAT	0.267185	27
456.27	rSAT	0.267187	37
456.27	rSAT	0.267089	13
456.27	rSAT	0.267091	16
456.27	rSAT	0.267404	17
456.27	rSAT	0.267406	18
456.27	rSAT	0.267408	19
456.27	rSAT	0.26741	27
456.271	rSAT	0.267724	37
456.271	rSAT	0.267626	13
456.271	rSAT	0.267628	16
456.271	rSAT	0.26763	17
456.271	rSAT	0.267943	18
456.271	rSAT	0.267945	19
456.271	rSAT	0.267947	27
456.271	rSAT	0.268263	37
456.271	rSAT	0.268165	13
456.271	rSAT	0.268167	16
456.271	rSAT	0.268169	17
456.272	rSAT	0.268482	18
456.272	rSAT	0.268484	19
456.272	rSAT	0.268486	27
456.272	rSAT	0.268488	37
456.272	rSAT	0.268702	13
456.272	rSAT	0.268704	16
456.272	rSAT	0.268706	17
456.272	rSAT	0.268708	18
456.272	rSAT	0.269021	19
456.272	rSAT	0.269023	27
456.272	rSAT	0.269025	37
456.273	rSAT	0.269241	13
456.273	rSAT	0.269243	16
456.273	rSAT	0.269245	17
456.273	rSAT	0.269247	18
456.273	rSAT	0.26956	19
456.273	rSAT	0.269562	27
456.273	rSAT	0.269564	37
457.016	rLTE	0.013431	28
457.016	rLTE	0.013331	28
457.016	rLTE	0.013231	28
457.016	rLTE	0.013131	28
457.016	rLTE	0.013031	28
457.017	rLTE	0.014431	24
457.017	rLTE	0.014331	24
457.017	rLTE	0.014231	24
457.017	rLTE	0.014131	24
457.017	rLTE	0.014031	24
457.017	rLTE	0.013931	24
457.017	rLTE	0.013831	24
457.017	rLTE	0.013731	24
457.017	rLTE	0.013631	24
457.018	rLTE	0.015431	11
457.018	rLTE	0.015331	11
457.018	rLTE	0.015231	11
457.018	rLTE	0.015131	11
457.018	rLTE	0.015031	11
457.019	rLTE	0.016431	27
457.019	rLTE	0.016331	27
457.019	rLTE	0.016231	27
457.019	rLTE	0.016131	27
457.019	rLTE	0.016031	27
457.02	rLTE	0.017431	22
457.02	rLTE	0.017331	22
457.02	rLTE	0.017231	22
457.02	rLTE	0.017131	22
457.02	rLTE	0.017031	22
457.021	rLTE	0.018431	0
457.021	rLTE	0.018331	0
457.021	rLTE	0.018231	0
457.021	rLTE	0.018131	0
457.021	rLTE	0.018031	0
457.022	rLTE	0.019431	14
457.022	rLTE	0.019331	14
457.022	rLTE	0.019231	14
457.022	rLTE	0.019131	14
457.023	rLTE	0.020431	3
457.023	rLTE	0.020331	3
457.023	rLTE	0.020231	3
457.023	rLTE	0.020131	3
457.024	rLTE	0.021431	10
457.024	rLTE	0.021331	10
457.024	rLTE	0.021231	10
457.024	rLTE	0.021131	10
457.025	rLTE	0.022431	25
457.025	rLTE	0.022331	25
457.025	rLTE	0.022231	25
457.026	rLTE	0.023431	17
457.026	rLTE	0.023331	17
457.026	rLTE	0.023231	17
457.027	rLTE	0.024431	23
457.028	rLTE	0.024931	28
457.028	rLTE	0.024831	28
457.028	rLTE	0.024731	28
457.028	rLTE	0.024631	28
457.028	rLTE	0.024531	28
457.029	rLTE	0.025531	24
457.03	rLTE	0.026931	11
457.03	rLTE	0.026831	11
457.03	rLTE	0.026731	11
457.03	rLTE	0.026631	11
457.03	rLTE	0.026531	11
457.031	rLTE	0.027931	27
457.031	rLTE	0.027831	27
457.031	rLTE	0.027731	27
457.031	rLTE	0.027631	27
457.031	rLTE	0.027531	27
457.032	rLTE	0.028931	22
457.032	rLTE	0.028831	22
457.032	rLTE	0.028731	22
457.032	rLTE	0.028631	22
457.032	rLTE	0.028531	22
457.033	rLTE	0.029931	0
457.033	rLTE	0.029831	0
457.033	rLTE	0.029731	0
457.033	rLTE	0.029631	0
457.033	rLTE	0.029531	0
457.034	rLTE	0.031031	14
457.034	rLTE	0.030931	14
457.034	rLTE	0.030831	14
457.034	rLTE	0.030731	14
457.034	rLTE	0.030631	14
457.035	rLTE	0.032031	3
457.035	rLTE	0.031931	3
457.035	rLTE	0.031831	3
457.035	rLTE	0.031731	3
457.035	rLTE	0.031631	3
457.036	rLTE	0.033031	10
457.036	rLTE	0.032931	10
457.036	rLTE	0.032831	10
457.036	rLTE	0.032731	10
457.036	rLTE	0.032631	10
457.037	rLTE	0.034131	25
457.037	rLTE	0.034031	25
457.037	rLTE	0.033931	25
457.038	rLTE	0.035131	17
457.038	rLTE	0.035031	17
457.038	rLTE	0.034931	17
457.039	rLTE	0.036331	23
457.039	rLTE	0.036231	23
457.04	rLTE	0.036531	14
457.041	rLTE	0.037531	3
457.042	rLTE	0.038531	10
457.043	rLTE	0.039831	25
457.043	rLTE	0.039731	25
457.043	rLTE	0.039631	25
457.044	rLTE	0.040831	17
457.044	rLTE	0.040731	17
457.044	rLTE	0.040631	17
457.045	rLTE	0.042131	23
457.045	rLTE	0.042031	23
457.046	rLTE	0.042531	25
457.047	rLTE	0.043531	17
457.048	rLTE	0.044931	23
457.049	rLTE	0.045831	23
457.049	rLTE	0.045731	23
457.05	rLTE	0.046631	23
457.05	rLTE	0.046531	23
457.056	rUAV	0.0532758	4
457.058	rUAV	0.0549865	1
457.059	rUAV	0.0567752	19
457.061	rUAV	0.058512	9
457.063	rUAV	0.0602094	13
457.065	rUAV	0.0619323	12
457.066	rUAV	0.063645	20
457.068	rUAV	0.0653687	15
457.07	rUAV	0.0670525	18
457.071	rUAV	0.0686622	1
457.073	rUAV	0.0705119	21
457.075	rUAV	0.0721877	9
457.077	rUAV	0.0739878	29
457.082	rUAV	0.0790805	4
457.084	rUAV	0.0808688	19
457.085	rUAV	0.0826442	20
457.087	rUAV	0.0843419	13
457.089	rUAV	0.0860267	21
457.09	rUAV	0.0877114	15
457.096	rUAV	0.0929722	1
457.097	rUAV	0.0946959	4
457.099	rUAV	0.0964063	19
457.101	rUAV	0.0981036	20
457.103	rUAV	0.0998144	9
457.104	rUAV	0.101603	21
457.106	rUAV	0.103288	13
457.108	rUAV	0.104951	4
457.11	rUAV	0.106748	15
457.113	rUAV	0.110042	1
457.115	rUAV	0.111779	19
457.116	rUAV	0.113463	9
457.118	rUAV	0.115174	20
457.12	rUAV	0.116858	21
457.125	rUAV	0.122162	4
457.127	rUAV	0.123846	19
457.129	rUAV	0.125543	20
457.13	rUAV	0.127371	21
457.134	rUAV	0.131142	13
457.138	rUAV	0.13464	15
457.139	rUAV	0.136224	1
457.141	rUAV	0.138013	9
457.143	rUAV	0.13984	13
457.146	rUAV	0.143402	15
457.16	rUAV	0.15728	12
457.162	rUAV	0.159108	18
457.164	rUAV	0.160857	29
457.175	rUAV	0.172463	12
457.177	rUAV	0.174173	18
457.179	rUAV	0.175884	29
457.188	rUAV	0.184949	12
457.19	rUAV	0.186802	18
457.191	rUAV	0.188539	29
457.211	rUAV	0.208314	12
457.213	rUAV	0.210051	18
457.217	rUAV	0.213782	29
457.267	rSAT	0.264728	13
457.267	rSAT	0.264731	16
457.267	rSAT	0.264733	17
457.268	rSAT	0.265048	18
457.268	rSAT	0.26505	19
457.268	rSAT	0.265052	27
457.268	rSAT	0.265054	37
457.268	rSAT	0.265267	13
457.268	rSAT	0.26527	16
457.268	rSAT	0.265272	17
457.268	rSAT	0.265274	18
457.268	rSAT	0.265587	19
457.268	rSAT	0.265589	27
457.268	rSAT	0.265591	37
457.268	rSAT	0.265493	13
457.269	rSAT	0.265807	16
457.269	rSAT	0.265809	17
457.269	rSAT	0.265811	18
457.269	rSAT	0.266126	19
457.269	rSAT	0.266128	27
457.269	rSAT	0.26613	37
457.269	rSAT	0.266032	13
457.269	rSAT	0.266346	16
457.269	rSAT	0.266348	17
457.269	rSAT	0.26635	18
457.269	rSAT	0.266352	19
457.27	rSAT	0.266665	27
457.27	rSAT	0.266667	37
457.27	rSAT	0.266569	13
457.27	rSAT	0.266571	16
457.27	rSAT	0.266885	17
457.27	rSAT	0.266887	18
457.27	rSAT	0.266889	19
457.27	rSAT	0.267204	27
457.27	rSAT	0.267206	37
457.27	rSAT	0.267108	13
457.27	rSAT	0.26711	16
457.27	rSAT	0.267424	17
457.27	rSAT	0.267426	18
457.27	rSAT	0.267428	19
457.27	rSAT	0.26743	27
457.271	rSAT	0.267743	37
457.271	rSAT	0.267645	13
457.271	rSAT	0.267647	16
457.271	rSAT	0.267649	17
457.271	rSAT	0.267963	18
457.271	rSAT	0.267965	19
457.271	rSAT	0.267967	27
457.271	rSAT	0.268282	37
457.271	rSAT	0.268184	13
457.271	rSAT	0.268186	16
457.271	rSAT	0.268188	17
457.272	rSAT	0.268502	18
457.272	rSAT	0.268504	19
457.272	rSAT	0.268506	27
457.272	rSAT	0.268508	37
457.272	rSAT	0.268721	13
457.272	rSAT	0.268723	16
457.272	rSAT	0.268725	17
457.272	rSAT	0.268727	18
457.272	rSAT	0.269041	19
457.272	rSAT	0.269043	27
457.272	rSAT	0.269045	37
457.273	rSAT	0.26926	13
457.273	rSAT	0.269262	16
457.273	rSAT	0.269264	17
457.273	rSAT	0.269266	18
457.273	rSAT	0.26958	19
457.273	rSAT	0.269582	27
457.273	rSAT	0.269584	37
458.016	rLTE	0.013468	28
458.016	rLTE	0.013368	28
458.016	rLTE	0.013268	28
458.016	rLTE	0.013168	28
458.016	rLTE	0.013068	28
458.017	rLTE	0.014468	24
458.017	rLTE	0.014368	24
458.017	rLTE	0.014268	24
458.017	rLTE	0.014168	24
458.017	rLTE	0.014068	24
458.017	rLTE	0.013968	24
458.017	rLTE	0.013868	24
458.017	rLTE	0.013768	24
458.017	rLTE	0.013668	24
458.018	rLTE	0.015468	11
458.018	rLTE	0.015368	11
458.018	rLTE	0.015268	11
458.018	rLTE	0.015168	11
458.018	rLTE	0.015068	11
458.019	rLTE	0.016468	27
458.019	rLTE	0.016368	27
458.019	rLTE	0.016268	27
458.019	rLTE	0.016168	27
458.019	rLTE	0.016068	27
458.02	rLTE	0.017468	22
458.02	rLTE	0.017368	22
458.02	rLTE	0.017268	22
458.02	rLTE	0.017168	22
458.02	rLTE	0.017068	22
458.021	rLTE	0.018468	0
458.021	rLTE	0.018368	0
458.021	rLTE	0.018268	0
458.021	rLTE	0.018168	0
458.021	rLTE	0.018068	0
458.022	rLTE	0.019468	3
458.022	rLTE	0.019368	3
458.022	rLTE	0.019268	3
458.022	rLTE	0.019168	3
458.022	rLTE	0.019068	3
458.023	rLTE	0.020468	14
458.023	rLTE	0.020368	14
458.023	rLTE	0.020268	14
458.023	rLTE	0.020168	14
458.024	rLTE	0.021468	10
458.024	rLTE	0.021368	10
458.024	rLTE	0.021268	10
458.025	rLTE	0.022468	25
458.025	rLTE	0.022368	25
458.025	rLTE	0.022268	25
458.026	rLTE	0.023468	17
458.026	rLTE	0.023368	17
458.026	rLTE	0.023268	17
458.027	rLTE	0.024468	23
458.028	rLTE	0.024968	28
458.028	rLTE	0.024868	28
458.028	rLTE	0.024768	28
458.028	rLTE	0.024668	28
458.028	rLTE	0.024568	28
458.029	rLTE	0.025568	24
458.03	rLTE	0.026968	11
458.03	rLTE	0.026868	11
458.03	rLTE	0.026768	11
458.03	rLTE	0.026668	11
458.03	rLTE	0.026568	11
458.031	rLTE	0.027968	27
458.031	rLTE	0.027868	27
458.031	rLTE	0.027768	27
458.031	rLTE	0.027668	27
458.031	rLTE	0.027568	27
458.032	rLTE	0.028968	22
458.032	rLTE	0.028868	22
458.032	rLTE	0.028768	22
458.032	rLTE	0.028668	22
458.032	rLTE	0.028568	22
458.033	rLTE	0.029968	0
458.033	rLTE	0.029868	0
458.033	rLTE	0.029768	0
458.033	rLTE	0.029668	0
458.033	rLTE	0.029568	0
458.034	rLTE	0.030968	3
458.034	rLTE	0.030868	3
458.034	rLTE	0.030768	3
458.034	rLTE	0.030668	3
458.034	rLTE	0.030568	3
458.035	rLTE	0.032068	14
458.035	rLTE	0.031968	14
458.035	rLTE	0.031868	14
458.035	rLTE	0.031768	14
458.035	rLTE	0.031668	14
458.036	rLTE	0.033168	10
458.036	rLTE	0.033068	10
458.036	rLTE	0.032968	10
458.036	rLTE	0.032868	10
458.037	rLTE	0.034168	25
458.037	rLTE	0.034068	25
458.037	rLTE	0.033968	25
458.038	rLTE	0.035168	17
458.038	rLTE	0.035068	17
458.038	rLTE	0.034968	17
458.039	rLTE	0.036368	23
458.039	rLTE	0.036268	23
458.04	rLTE	0.036568	14
458.041	rLTE	0.037768	10
458.041	rLTE	0.037668	10
458.041	rLTE	0.037568	10
458.042	rLTE	0.038868	25
458.042	rLTE	0.038768	25
458.042	rLTE	0.038668	25
458.043	rLTE	0.039868	17
458.043	rLTE	0.039768	17
458.043	rLTE	0.039668	17
458.044	rLTE	0.041168	23
458.044	rLTE	0.041068	23
458.045	rLTE	0.041568	25
458.046	rLTE	0.042568	17
458.047	rLTE	0.043968	23
458.048	rLTE	0.044868	23
458.048	rLTE	0.044768	23
458.049	rLTE	0.045668	23
458.049	rLTE	0.045568	23
458.058	rUAV	0.055166	4
458.061	rUAV	0.0586914	19
458.063	rUAV	0.0604538	20
458.065	rUAV	0.0621901	21
458.066	rUAV	0.0638265	4
458.068	rUAV	0.0656668	19
458.074	rUAV	0.0710196	20
458.076	rUAV	0.0728859	21
458.077	rUAV	0.0744702	4
458.079	rUAV	0.0761546	19
458.081	rUAV	0.0779949	20
458.082	rUAV	0.0797573	21
458.084	rUAV	0.0814976	4
458.086	rUAV	0.0835083	1
458.088	rUAV	0.0852187	9
458.089	rUAV	0.0869421	13
458.091	rUAV	0.0883268	19
458.093	rUAV	0.0900112	20
458.095	rUAV	0.0919959	15
458.096	rUAV	0.0937708	12
458.098	rUAV	0.0952094	21
458.1	rUAV	0.0971072	1
458.101	rUAV	0.0984919	4
458.103	rUAV	0.100189	19
458.105	rUAV	0.102265	9
458.107	rUAV	0.103715	20
458.108	rUAV	0.10579	13
458.11	rUAV	0.107574	18
458.112	rUAV	0.10921	15
458.114	rUAV	0.110807	1
458.115	rUAV	0.112292	21
458.117	rUAV	0.114203	9
458.119	rUAV	0.115939	13
458.12	rUAV	0.117823	29
458.128	rUAV	0.124825	15
458.129	rUAV	0.126539	1
458.131	rUAV	0.128393	9
458.135	rUAV	0.131932	13
458.137	rUAV	0.133734	15
458.138	rUAV	0.135448	1
458.14	rUAV	0.137237	9
458.142	rUAV	0.13896	13
458.144	rUAV	0.140735	15
458.166	rUAV	0.163309	18
458.168	rUAV	0.165136	29
458.175	rUAV	0.172394	12
458.177	rUAV	0.17417	18
458.183	rUAV	0.180247	29
458.195	rUAV	0.191996	12
458.214	rUAV	0.211141	18
458.216	rUAV	0.213008	29
458.221	rUAV	0.218387	12
458.223	rUAV	0.220176	18
458.227	rUAV	0.223881	29
458.267	rSAT	0.264725	13
458.267	rSAT	0.264727	16
458.267	rSAT	0.264729	17
458.268	rSAT	0.265044	18
458.268	rSAT	0.265046	19
458.268	rSAT	0.265048	27
458.268	rSAT	0.26505	37
458.268	rSAT	0.265264	13
458.268	rSAT	0.265266	16
458.268	rSAT	0.265268	17
458.268	rSAT	0.26527	18
458.268	rSAT	0.265583	19
458.268	rSAT	0.265585	27
458.268	rSAT	0.265587	37
458.268	rSAT	0.265489	13
458.269	rSAT	0.265803	16
458.269	rSAT	0.265805	17
458.269	rSAT	0.265807	18
458.269	rSAT	0.266122	19
458.269	rSAT	0.266124	27
458.269	rSAT	0.266126	37
458.269	rSAT	0.266028	13
458.269	rSAT	0.266342	16
458.269	rSAT	0.266344	17
458.269	rSAT	0.266346	18
458.269	rSAT	0.266348	19
458.269	rSAT	0.266661	27
458.269	rSAT	0.266663	37
458.269	rSAT	0.266565	13
458.269	rSAT	0.266567	16
458.27	rSAT	0.266881	17
458.27	rSAT	0.266883	18
458.27	rSAT	0.266885	19
458.27	rSAT	0.2672	27
458.27	rSAT	0.267202	37
458.27	rSAT	0.267104	13
458.27	rSAT	0.267106	16
458.27	rSAT	0.26742	17
458.27	rSAT	0.267422	18
458.27	rSAT	0.267424	19
458.27	rSAT	0.267426	27
458.271	rSAT	0.267739	37
458.271	rSAT	0.267641	13
458.271	rSAT	0.267643	16
458.271	rSAT	0.267645	17
458.271	rSAT	0.267959	18
458.271	rSAT	0.267961	19
458.271	rSAT	0.267963	27
458.271	rSAT	0.268278	37
458.271	rSAT	0.26818	13
458.271	rSAT	0.268182	16
458.271	rSAT	0.268184	17
458.272	rSAT	0.268498	18
458.272	rSAT	0.2685	19
458.272	rSAT	0.268502	27
458.272	rSAT	0.268504	37
458.272	rSAT	0.268717	13
458.272	rSAT	0.268719	16
458.272	rSAT	0.268721	17
458.272	rSAT	0.268723	18
458.272	rSAT	0.269037	19
458.272	rSAT	0.269039	27
458.272	rSAT	0.269041	37
458.273	rSAT	0.269256	13
458.273	rSAT	0.269258	16
458.273	rSAT	0.26926	17
458.273	rSAT	0.269262	18
458.273	rSAT	0.269576	19
458.273	rSAT	0.269578	27
458.273	rSAT	0.26958	37
459.016	rLTE	0.013488	28
459.016	rLTE	0.013388	28
459.016	rLTE	0.013288	28
459.016	rLTE	0.013188	28
459.016	rLTE	0.013088	28
459.017	rLTE	0.014488	24
459.017	rLTE	0.014388	24
459.017	rLTE	0.014288	24
459.017	rLTE	0.014188	24
459.017	rLTE	0.014088	24
459.017	rLTE	0.013988	24
459.017	rLTE	0.013888	24
459.017	rLTE	0.013788	24
459.017	rLTE	0.013688	24
459.018	rLTE	0.015488	11
459.018	rLTE	0.015388	11
459.018	rLTE	0.015288	11
459.018	rLTE	0.015188	11
459.018	rLTE	0.015088	11
459.019	rLTE	0.016488	27
459.019	rLTE	0.016388	27
459.019	rLTE	0.016288	27
459.019	rLTE	0.016188	27
459.019	rLTE	0.016088	27
459.02	rLTE	0.017488	22
459.02	rLTE	0.017388	22
459.02	rLTE	0.017288	22
459.02	rLTE	0.017188	22
459.02	rLTE	0.017088	22
459.021	rLTE	0.018488	0
459.021	rLTE	0.018388	0
459.021	rLTE	0.018288	0
459.021	rLTE	0.018188	0
459.021	rLTE	0.018088	0
459.022	rLTE	0.019488	3
459.022	rLTE	0.019388	3
459.022	rLTE	0.019288	3
459.022	rLTE	0.019188	3
459.022	rLTE	0.019088	3
459.023	rLTE	0.020488	14
459.023	rLTE	0.020388	14
459.023	rLTE	0.020288	14
459.023	rLTE	0.020188	14
459.024	rLTE	0.021488	10
459.024	rLTE	0.021388	10
459.024	rLTE	0.021288	10
459.025	rLTE	0.022488	25
459.025	rLTE	0.022388	25
459.025	rLTE	0.022288	25
459.026	rLTE	0.023488	17
459.026	rLTE	0.023388	17
459.026	rLTE	0.023288	17
459.027	rLTE	0.024488	23
459.028	rLTE	0.024988	28
459.028	rLTE	0.024888	28
459.028	rLTE	0.024788	28
459.028	rLTE	0.024688	28
459.028	rLTE	0.024588	28
459.029	rLTE	0.025588	24
459.03	rLTE	0.026988	11
459.03	rLTE	0.026888	11
459.03	rLTE	0.026788	11
459.03	rLTE	0.026688	11
459.03	rLTE	0.026588	11
459.031	rLTE	0.027988	27
459.031	rLTE	0.027888	27
459.031	rLTE	0.027788	27
459.031	rLTE	0.027688	27
459.031	rLTE	0.027588	27
459.032	rLTE	0.028988	22
459.032	rLTE	0.028888	22
459.032	rLTE	0.028788	22
459.032	rLTE	0.028688	22
459.032	rLTE	0.028588	22
459.033	rLTE	0.029988	0
459.033	rLTE	0.029888	0
459.033	rLTE	0.029788	0
459.033	rLTE	0.029688	0
459.033	rLTE	0.029588	0
459.034	rLTE	0.030988	3
459.034	rLTE	0.030888	3
459.034	rLTE	0.030788	3
459.034	rLTE	0.030688	3
459.034	rLTE	0.030588	3
459.035	rLTE	0.032088	14
459.035	rLTE	0.031988	14
459.035	rLTE	0.031888	14
459.035	rLTE	0.031788	14
459.035	rLTE	0.031688	14
459.036	rLTE	0.033188	10
459.036	rLTE	0.033088	10
459.036	rLTE	0.032988	10
459.036	rLTE	0.032888	10
459.037	rLTE	0.034188	25
459.037	rLTE	0.034088	25
459.037	rLTE	0.033988	25
459.038	rLTE	0.035188	17
459.038	rLTE	0.035088	17
459.038	rLTE	0.034988	17
459.039	rLTE	0.036388	23
459.039	rLTE	0.036288	23
459.04	rLTE	0.036588	14
459.041	rLTE	0.037788	10
459.041	rLTE	0.037688	10
459.041	rLTE	0.037588	10
459.042	rLTE	0.038888	25
459.042	rLTE	0.038788	25
459.042	rLTE	0.038688	25
459.043	rLTE	0.039888	17
459.043	rLTE	0.039788	17
459.043	rLTE	0.039688	17
459.044	rLTE	0.041188	23
459.044	rLTE	0.041088	23
459.045	rLTE	0.041588	25
459.046	rLTE	0.042588	17
459.047	rLTE	0.043988	23
459.048	rLTE	0.044888	23
459.048	rLTE	0.044788	23
459.049	rLTE	0.045688	23
459.049	rLTE	0.045588	23
459.058	rUAV	0.055153	4
459.059	rUAV	0.0568897	1
459.061	rUAV	0.0586134	19
459.065	rUAV	0.0620457	20
459.066	rUAV	0.0637434	9
459.071	rUAV	0.0689157	21
459.073	rUAV	0.0706265	13
459.077	rUAV	0.0743231	4
459.079	rUAV	0.0761208	15
459.08	rUAV	0.0778485	19
459.084	rUAV	0.0815932	1
459.086	rUAV	0.0833039	20
459.088	rUAV	0.0850406	9
459.089	rUAV	0.086803	13
459.091	rUAV	0.0885137	21
459.093	rUAV	0.090124	4
459.098	rUAV	0.0956358	12
459.1	rUAV	0.0971355	19
459.103	rUAV	0.100728	18
459.105	rUAV	0.102364	15
459.107	rUAV	0.103974	1
459.108	rUAV	0.105685	9
459.112	rUAV	0.109117	20
459.114	rUAV	0.11084	21
459.119	rUAV	0.116387	29
459.121	rUAV	0.117906	4
459.122	rUAV	0.119629	19
459.128	rUAV	0.125003	20
459.13	rUAV	0.126827	13
459.131	rUAV	0.12845	21
459.133	rUAV	0.130261	15
459.135	rUAV	0.131759	4
459.136	rUAV	0.133595	1
459.14	rUAV	0.1369	19
459.142	rUAV	0.138724	9
459.143	rUAV	0.140348	20
459.145	rUAV	0.142236	13
459.147	rUAV	0.143947	15
459.148	rUAV	0.145544	21
459.15	rUAV	0.147307	1
459.152	rUAV	0.149056	9
459.155	rUAV	0.152557	13
459.157	rUAV	0.154241	15
459.183	rUAV	0.179987	18
459.184	rUAV	0.181789	29
459.19	rUAV	0.187272	12
459.192	rUAV	0.188996	18
459.193	rUAV	0.190693	29
459.202	rUAV	0.199394	12
459.204	rUAV	0.201117	18
459.208	rUAV	0.204875	29
459.213	rUAV	0.210138	12
459.215	rUAV	0.211874	18
459.218	rUAV	0.215359	29
459.267	rSAT	0.264704	13
459.267	rSAT	0.264706	16
459.267	rSAT	0.264708	17
459.268	rSAT	0.265023	18
459.268	rSAT	0.265025	19
459.268	rSAT	0.265027	27
459.268	rSAT	0.26503	37
459.268	rSAT	0.265243	13
459.268	rSAT	0.265245	16
459.268	rSAT	0.265247	17
459.268	rSAT	0.265249	18
459.268	rSAT	0.265562	19
459.268	rSAT	0.265564	27
459.268	rSAT	0.265566	37
459.268	rSAT	0.265469	13
459.268	rSAT	0.265782	16
459.268	rSAT	0.265784	17
459.268	rSAT	0.265786	18
459.269	rSAT	0.266101	19
459.269	rSAT	0.266103	27
459.269	rSAT	0.266106	37
459.269	rSAT	0.266008	13
459.269	rSAT	0.266321	16
459.269	rSAT	0.266323	17
459.269	rSAT	0.266325	18
459.269	rSAT	0.266327	19
459.269	rSAT	0.26664	27
459.269	rSAT	0.266642	37
459.269	rSAT	0.266545	13
459.269	rSAT	0.266547	16
459.27	rSAT	0.26686	17
459.27	rSAT	0.266862	18
459.27	rSAT	0.266864	19
459.27	rSAT	0.267179	27
459.27	rSAT	0.267181	37
459.27	rSAT	0.267084	13
459.27	rSAT	0.267086	16
459.27	rSAT	0.267399	17
459.27	rSAT	0.267401	18
459.27	rSAT	0.267403	19
459.27	rSAT	0.267405	27
459.271	rSAT	0.267718	37
459.271	rSAT	0.267621	13
459.271	rSAT	0.267623	16
459.271	rSAT	0.267625	17
459.271	rSAT	0.267938	18
459.271	rSAT	0.26794	19
459.271	rSAT	0.267942	27
459.271	rSAT	0.268257	37
459.271	rSAT	0.26816	13
459.271	rSAT	0.268162	16
459.271	rSAT	0.268164	17
459.272	rSAT	0.268477	18
459.272	rSAT	0.268479	19
459.272	rSAT	0.268481	27
459.272	rSAT	0.268483	37
459.272	rSAT	0.268697	13
459.272	rSAT	0.268699	16
459.272	rSAT	0.268701	17
459.272	rSAT	0.268703	18
459.272	rSAT	0.269016	19
459.272	rSAT	0.269018	27
459.272	rSAT	0.26902	37
459.273	rSAT	0.269236	13
459.273	rSAT	0.269238	16
459.273	rSAT	0.26924	17
459.273	rSAT	0.269242	18
459.273	rSAT	0.269555	19
459.273	rSAT	0.269557	27
459.273	rSAT	0.269559	37
460.016	rLTE	0.01352	28
460.016	rLTE	0.01342	28
460.016	rLTE	0.01332	28
460.016	rLTE	0.01322	28
460.016	rLTE	0.01312	28
460.016	rLTE	0.01302	28
460.017	rLTE	0.01452	24
460.017	rLTE	0.01442	24
460.017	rLTE	0.01432	24
460.017	rLTE	0.01422	24
460.017	rLTE	0.01412	24
460.017	rLTE	0.01402	24
460.017	rLTE	0.01392	24
460.017	rLTE	0.01382	24
460.017	rLTE	0.01372	24
460.018	rLTE	0.01552	11
460.018	rLTE	0.01542	11
460.018	rLTE	0.01532	11
460.018	rLTE	0.01522	11
460.018	rLTE	0.01512	11
460.019	rLTE	0.01652	27
460.019	rLTE	0.01642	27
460.019	rLTE	0.01632	27
460.019	rLTE	0.01622	27
460.019	rLTE	0.01612	27
460.02	rLTE	0.01752	22
460.02	rLTE	0.01742	22
460.02	rLTE	0.01732	22
460.02	rLTE	0.01722	22
460.02	rLTE	0.01712	22
460.021	rLTE	0.01852	0
460.021	rLTE	0.01842	0
460.021	rLTE	0.01832	0
460.021	rLTE	0.01822	0
460.021	rLTE	0.01812	0
460.022	rLTE	0.01952	3
460.022	rLTE	0.01942	3
460.022	rLTE	0.01932	3
460.022	rLTE	0.01922	3
460.022	rLTE	0.01912	3
460.023	rLTE	0.02052	14
460.023	rLTE	0.02042	14
460.023	rLTE	0.02032	14
460.023	rLTE	0.02022	14
460.024	rLTE	0.02152	10
460.024	rLTE	0.02142	10
460.024	rLTE	0.02132	10
